,FarmID,Date,Day_avg_Temp_C,Day_max_Temp_C,Day_min_Temp_C,Day_less_5_Temp_C,Day_less_13_Temp_C,Day_more_30_Temp_C,Day_more_35_Temp_C,Day_15_25_Temp_C,Day_18_25_Temp_C,Day_18_30_Temp_C,Day_avg_RH,Day_max_RH,Day_min_RH,Day_more_95_RH,Day_70_85_RH,Day_70_95_RH,Day_sum_Rain,Day_more_0_Rain,Night_avg_Temp_C,Night_max_Temp_C,Night_min_Temp_C,Night_less_5_Temp_C,Night_less_13_Temp_C,Night_more_30_Temp_C,Night_more_35_Temp_C,Night_between_15_25_Temp_C,Night_between_18_25_Temp_C,Night_between_18_30_Temp_C,Night_avg_RH,Night_max_RH,Night_min_RH,Night_more_95_RH,Night_between_70_85_RH,Night_between_70_95_RH,Night_sum_Rain,Night_more_0_Rain,Quot_avg_Temp_C,Quot_max_Temp_C,Quot_min_Temp_C,Quot_less_5_Temp_C,Quot_less_13_Temp_C,Quot_more_30_Temp_C,Quot_more_35_Temp_C,Quot_between_15_25_Temp_C,Quot_between_18_25_Temp_C,Quot_between_18_30_Temp_C,Quot_avg_RH,Quot_max_RH,Quot_min_RH,Quot_more_95_RH,Quot_between_70_85_RH,Quot_between_70_95_RH,Quot_avg_DewPoint_C,Quot_avg_SolarRadiation_W_m2,Quot_sum_Rain,Quot_more_0_Rain,Quot_sum_FeuillageMouille,Quot_avg_WindSpeed_m_s,Quot_avg_GustSpeed_m_s,Quot_max_GustSpeed_m_s,Quot_avg_WindDirection,DegresJoursQuot,DegresJourCumSum,Rolling_Quot_temp_mean_3D,Rolling_Quot_Temp_max_3D,Rolling_Quot_Temp_min_3D,Rolling_Quot_less_5_Temp_C_3D,Rolling_Quot_less_13_Temp_C_3D,Rolling_Quot_more_30_Temp_C_3D,Rolling_Quot_more_35_Temp_C_3D,Rolling_Quot_between_15_25_Temp_C_3D,Rolling_Quot_between_18_25_Temp_C_3D,Rolling_Quot_between_18_30_Temp_C_3D,Rolling_Quot_RH_mean_3D,Rolling_Quot_RH_min_3D,Rolling_Quot_RH_max_3D,Rolling_Quot_DewPoint_sum_3D,Rolling_Quot_SolarRadiation_sum_3D,Rolling_Quot_SolarRadiation_mean_3D,Rolling_Quot_Rain_sum_3D,Rolling_Quot_Rain_mean_3D,Rolling_Quot_more_0_Rain_3D,Rolling_Quot_WindSpeed_mean_3D,Rolling_Quot_GustSpeed_mean_3D,Rolling_DegresJours_sum_3D,Rolling_Quot_temp_mean_6D,Rolling_Quot_Temp_max_6D,Rolling_Quot_Temp_min_6D,Rolling_Quot_less_5_Temp_C_6D,Rolling_Quot_less_13_Temp_C_6D,Rolling_Quot_more_30_Temp_C_6D,Rolling_Quot_more_35_Temp_C_6D,Rolling_Quot_between_15_25_Temp_C_6D,Rolling_Quot_between_18_25_Temp_C_6D,Rolling_Quot_between_18_30_Temp_C_6D,Rolling_Quot_RH_mean_6D,Rolling_Quot_RH_min_6D,Rolling_Quot_RH_max_6D,Rolling_Quot_DewPoint_sum_6D,Rolling_Quot_SolarRadiation_sum_6D,Rolling_Quot_SolarRadiation_mean_6D,Rolling_Quot_Rain_sum_6D,Rolling_Quot_Rain_mean_6D,Rolling_Quot_more_0_Rain_6D,Rolling_Quot_WindSpeed_mean_6D,Rolling_Quot_GustSpeed_mean_6D,Rolling_DegresJours_sum_6D,Rolling_Quot_temp_mean_14D,Rolling_Quot_Temp_max_14D,Rolling_Quot_Temp_min_14D,Rolling_Quot_less_5_Temp_C_14D,Rolling_Quot_less_13_Temp_C_14D,Rolling_Quot_more_30_Temp_C_14D,Rolling_Quot_more_35_Temp_C_14D,Rolling_Quot_between_15_25_Temp_C_14D,Rolling_Quot_between_18_25_Temp_C_14D,Rolling_Quot_between_18_30_Temp_C_14D,Rolling_Quot_RH_mean_14D,Rolling_Quot_RH_min_14D,Rolling_Quot_RH_max_14D,Rolling_Quot_DewPoint_sum_14D,Rolling_Quot_SolarRadiation_sum_14D,Rolling_Quot_SolarRadiation_mean_14D,Rolling_Quot_Rain_sum_14D,Rolling_Quot_Rain_mean_14D,Rolling_Quot_more_0_Rain_14D,Rolling_Quot_WindSpeed_mean_14D,Rolling_Quot_GustSpeed_mean_14D,Rolling_DegresJours_sum_14D
116,1,181,25.477692307692305,30.34,20.25,0,0,1,0,6,6,12,77.94615384615385,94.8,58.5,0,9,10,9.600000000000001,3,21.595454545454547,24.12,19.84,0,0,0,0,11,11,11,91.98181818181818,94.1,89.2,0,0,11,0.0,0,23.698333333333334,30.34,19.84,0,0,1,0,17,17,23,84.37916666666666,94.8,58.5,0,9,21,20.782500000000002,163.04166666666666,9.600000000000001,3,14,1.9166666666666667,5.075,10.6,231.66666666666666,21.09,508.47499999999997,25.217222222222222,31.51,19.84,0.0,0.0,1.6666666666666667,0.0,11.333333333333334,11.333333333333334,22.333333333333332,79.79166666666667,58.5,94.8,63.98291666666667,560.75,186.91666666666666,12.600000000000005,4.200000000000002,1.3333333333333333,1.5694444444444446,4.3374999999999995,66.16,24.119305555555556,32.92,16.44,0.0,0.0,2.1666666666666665,0.0,14.333333333333334,12.333333333333334,19.833333333333332,74.94097222222223,47.4,94.8,114.82083333333334,1021.375,170.22916666666666,20.199999999999996,3.366666666666666,1.8333333333333333,1.25,4.290277777777777,124.18,21.028988095238095,32.92,7.04,0.0,2.7142857142857144,1.0,0.0,14.142857142857142,10.714285714285714,15.928571428571429,71.72261904761905,31.5,97.3,213.75583333333336,2877.75,205.55357142857142,49.4,3.5285714285714285,1.5714285714285714,1.3095238095238095,4.292261904761904,239.595
117,1,182,22.031538461538464,24.12,18.18,0,0,0,0,13,13,13,69.16153846153847,90.5,59.9,0,4,5,0.0,0,18.282727272727275,21.13,16.18,0,0,0,0,11,6,6,90.78181818181818,95.4,78.2,1,1,10,0.0,0,20.313333333333333,24.12,16.18,0,0,0,0,24,19,19,79.07083333333334,95.4,59.9,1,5,15,16.335,180.04166666666666,0.0,0,12,0.0625,1.4583333333333333,3.5,239.04166666666666,16.15,524.625,22.935555555555556,30.34,16.18,0.0,0.0,0.3333333333333333,0.0,18.333333333333332,16.666666666666668,22.0,81.42638888888888,58.5,95.4,58.25583333333334,555.5,185.16666666666666,9.600000000000005,3.2000000000000015,1.0,1.0069444444444446,3.316666666666667,58.64,24.004444444444445,32.92,16.18,0.0,0.0,2.1666666666666665,0.0,15.0,13.333333333333334,20.166666666666668,78.33541666666667,50.6,95.4,118.67875000000001,1016.8749999999999,169.47916666666666,20.199999999999996,3.366666666666666,1.8333333333333333,1.1944444444444446,3.908333333333333,122.785,21.24505952380952,32.92,7.04,0.0,2.0714285714285716,1.0,0.0,14.928571428571429,11.214285714285714,16.428571428571427,73.48422619047619,36.1,97.3,222.91833333333332,2754.125,196.72321428571428,49.400000000000006,3.528571428571429,1.5714285714285714,1.1547619047619047,4.0199404761904765,242.525
118,1,183,17.496153846153845,20.44,14.27,0,0,0,0,12,6,6,84.41538461538462,93.3,74.0,0,6,13,0.4,1,15.792727272727273,17.34,13.86,0,0,0,0,8,0,0,89.34545454545454,96.3,78.7,1,4,10,0.0,0,16.715416666666666,20.44,13.86,0,0,0,0,20,6,6,86.675,96.3,74.0,1,10,23,14.452083333333334,107.20833333333333,0.4,1,14,0.0,2.5,4.5,35.958333333333336,13.149999999999999,537.775,20.242361111111112,30.34,13.86,0.0,0.0,0.3333333333333333,0.0,20.333333333333332,14.0,16.0,83.375,58.5,96.3,51.56958333333334,450.29166666666674,150.09722222222226,10.000000000000005,3.3333333333333353,1.3333333333333333,0.6597222222222224,3.0111111111111106,50.38999999999999,23.38013888888889,32.92,13.86,0.0,0.0,2.1666666666666665,0.0,14.333333333333334,11.166666666666666,18.0,78.78194444444445,50.6,96.3,115.53750000000001,1091.7916666666665,181.96527777777774,12.999999999999998,2.1666666666666665,0.8333333333333334,1.1631944444444446,3.8388888888888886,119.16499999999999,21.13797619047619,32.92,7.04,0.0,1.7857142857142858,1.0,0.0,15.071428571428571,10.785714285714286,16.0,74.80386904761905,36.1,97.3,225.45625,2735.875,195.41964285714286,43.2,3.085714285714286,1.3571428571428572,1.1264880952380953,3.9708333333333337,242.58499999999998
119,1,184,16.586153846153845,18.79,13.74,0,0,0,0,10,2,2,89.75384615384615,96.2,83.8,4,4,9,0.2,1,15.340000000000002,17.01,13.74,0,0,0,0,7,0,0,88.86363636363636,94.8,84.2,0,1,11,0.2,1,16.015,18.79,13.74,0,0,0,0,17,2,2,89.34583333333335,96.2,83.8,4,5,20,14.258333333333333,70.75,0.4,2,18,0.0,1.25,3.0,89.91666666666667,12.265,550.04,17.681250000000002,24.12,13.74,0.0,0.0,0.0,0.0,20.333333333333332,9.0,9.0,85.03055555555557,59.9,96.3,45.04541666666667,358.00000000000006,119.33333333333336,0.8000000000000036,0.2666666666666679,1.0,0.02083333333333348,1.736111111111111,41.565,21.44923611111111,31.51,13.74,0.0,0.0,0.8333333333333334,0.0,15.833333333333334,10.166666666666666,15.666666666666666,82.41111111111111,58.5,96.3,109.02833333333334,918.75,153.125,13.399999999999999,2.233333333333333,1.1666666666666667,0.795138888888889,3.036805555555555,107.725,20.79261904761905,32.92,7.04,0.0,1.7857142857142858,1.0,0.0,15.071428571428571,10.285714285714286,15.071428571428571,75.96964285714286,36.1,96.3,224.58875,2535.3333333333335,181.0952380952381,40.4,2.8857142857142857,1.2857142857142858,0.9598214285714286,3.6467261904761905,238.785
120,1,185,19.65,23.33,13.86,0,0,0,0,12,9,9,72.13846153846154,95.8,55.8,1,4,5,0.0,0,14.089090909090908,21.34,12.15,0,7,0,0,2,1,1,87.96363636363637,95.8,55.5,2,1,8,0.0,0,17.10125,23.33,12.15,0,7,0,0,14,10,10,79.39166666666667,95.8,55.5,3,5,13,13.21375,182.625,0.0,0,11,0.0625,1.8125,4.5,155.875,13.739999999999998,563.78,16.610555555555557,23.33,12.15,0.0,2.3333333333333335,0.0,0.0,17.0,6.0,6.0,85.1375,55.5,96.3,41.924166666666665,360.58333333333337,120.19444444444446,0.8000000000000036,0.2666666666666679,1.0,0.02083333333333348,1.8541666666666667,39.155,19.773055555555555,30.34,12.15,0.0,1.1666666666666667,0.16666666666666666,0.0,17.666666666666668,11.333333333333334,14.0,83.28194444444445,55.5,96.3,100.17999999999999,916.0833333333333,152.68055555555554,10.399999999999999,1.7333333333333332,1.0,0.513888888888889,2.5854166666666667,97.79499999999999,20.500535714285714,32.92,7.04,0.0,2.0714285714285716,1.0,0.0,15.285714285714286,10.5,14.642857142857142,76.53958333333334,36.1,96.3,222.56625,2430.291666666667,173.59226190476193,40.4,2.8857142857142857,1.2857142857142858,0.8973214285714286,3.545535714285714,236.07
121,1,186,23.50153846153846,27.65,11.69,0,1,0,0,5,4,11,63.723076923076924,98.2,44.9,1,1,3,0.0,0,14.902727272727274,24.17,8.49,0,7,0,0,4,4,4,84.2090909090909,98.0,57.1,6,0,1,0.0,0,19.560416666666665,27.65,8.49,0,8,0,0,9,8,15,73.1125,98.2,44.9,7,1,4,13.86625,274.0833333333333,0.0,0,9,0.2708333333333333,2.2708333333333335,4.5,168.625,14.07,577.85,17.558888888888887,27.65,8.49,0.0,5.0,0.0,0.0,13.333333333333334,6.666666666666667,9.0,80.61666666666667,44.9,98.2,41.33833333333333,527.4583333333335,175.81944444444449,0.4000000000000036,0.13333333333333452,0.6666666666666666,0.11111111111111126,1.777777777777778,40.075,18.900625,30.34,8.49,0.0,2.5,0.16666666666666666,0.0,16.833333333333332,10.333333333333334,12.5,81.99583333333334,44.9,98.2,92.90791666666667,977.75,162.95833333333334,10.399999999999999,1.7333333333333332,1.0,0.38541666666666674,2.3944444444444444,90.465,20.295446428571427,32.92,7.04,0.0,2.642857142857143,0.9285714285714286,0.0,14.785714285714286,10.214285714285714,14.357142857142858,75.91488095238095,36.1,98.2,217.30583333333334,2540.4166666666665,181.45833333333331,21.0,1.5,1.0,0.8720238095238094,3.437797619047619,230.275
122,1,187,25.53846153846154,29.71,21.8,0,0,0,0,6,6,13,74.56923076923077,84.8,60.0,0,9,9,0.0,0,20.777272727272727,22.42,18.98,0,0,0,0,11,11,11,84.71818181818182,95.4,70.2,1,4,10,0.2,1,23.35625,29.71,18.98,0,0,0,0,17,17,24,79.22083333333333,95.4,60.0,1,13,19,19.43166666666667,143.33333333333334,0.2,1,10,1.5208333333333333,4.445833333333334,11.1,231.33333333333334,20.345,598.195,20.005972222222223,29.71,8.49,0.0,5.0,0.0,0.0,13.333333333333334,11.666666666666666,16.333333333333332,77.24166666666666,44.9,98.2,46.51166666666667,600.0416666666667,200.0138888888889,0.20000000000000356,0.06666666666666786,0.3333333333333333,0.6180555555555557,2.8430555555555554,48.155,18.843611111111112,29.71,8.49,0.0,2.5,0.0,0.0,16.833333333333332,10.333333333333334,12.666666666666666,81.1361111111111,44.9,98.2,91.55708333333334,958.0416666666666,159.67361111111111,0.9999999999999964,0.16666666666666607,0.6666666666666666,0.3194444444444445,2.2895833333333333,89.72,20.80895833333333,32.92,7.04,0.0,2.4285714285714284,0.9285714285714286,0.0,14.857142857142858,11.0,15.642857142857142,76.0422619047619,36.1,98.2,224.53083333333336,2522.375,180.16964285714286,21.200000000000003,1.5142857142857145,1.0714285714285714,0.8110119047619048,3.367857142857143,237.955
123,1,188,18.206923076923076,19.98,16.42,0,0,0,0,13,9,9,66.58461538461539,88.5,54.8,0,2,3,0.0,0,15.713636363636363,19.72,11.03,0,2,0,0,9,2,2,84.93636363636364,95.3,63.5,1,2,9,0.0,0,17.06416666666667,19.98,11.03,0,2,0,0,22,11,11,74.99583333333334,95.3,54.8,1,4,12,12.4,163.0,0.0,0,10,0.7708333333333334,2.9166666666666665,5.0,275.5833333333333,11.504999999999999,609.7,19.99361111111111,29.71,8.49,0.0,3.3333333333333335,0.0,0.0,16.0,12.0,16.666666666666668,75.77638888888889,44.9,98.2,45.69791666666667,580.4166666666667,193.47222222222226,0.20000000000000356,0.06666666666666786,0.3333333333333333,0.8541666666666669,3.211111111111111,45.92,18.302083333333332,29.71,8.49,0.0,2.8333333333333335,0.0,0.0,16.5,9.0,11.333333333333334,80.45694444444445,44.9,98.2,87.62208333333334,941.0,156.83333333333334,0.9999999999999964,0.16666666666666607,0.6666666666666666,0.43750000000000006,2.5326388888888887,85.07499999999999,20.996815476190474,32.92,8.49,0.0,1.7857142857142858,0.9285714285714286,0.0,15.642857142857142,11.142857142857142,15.785714285714286,76.36874999999999,36.1,98.2,228.4425,2440.2916666666665,174.30654761904762,21.200000000000003,1.5142857142857145,1.0714285714285714,0.787202380952381,3.3470238095238094,239.545
124,1,189,16.85153846153846,19.13,13.81,0,0,0,0,12,3,3,87.76923076923077,96.4,72.1,3,4,10,3.2,6,13.680909090909092,18.25,10.2,0,7,0,0,4,2,2,95.41818181818181,97.6,93.0,7,0,4,15.6,4,15.398333333333333,19.13,10.2,0,7,0,0,16,5,5,91.27499999999999,97.6,72.1,10,4,14,13.951666666666666,62.75,18.8,10,19,0.10416666666666667,1.75,6.0,184.66666666666666,10.665,620.365,18.60625,29.71,10.2,0.0,3.0,0.0,0.0,18.333333333333332,11.0,13.333333333333334,81.83055555555555,54.8,97.6,45.78333333333334,369.0833333333335,123.02777777777783,19.000000000000004,6.333333333333335,3.6666666666666665,0.7986111111111112,3.0374999999999996,42.515,18.08256944444444,29.71,8.49,0.0,4.0,0.0,0.0,15.833333333333334,8.833333333333334,11.166666666666666,81.22361111111111,44.9,98.2,87.12166666666667,896.5416666666666,149.42361111111111,19.4,3.233333333333333,2.1666666666666665,0.45486111111111116,2.4076388888888887,82.59,20.731428571428573,32.92,8.49,0.0,1.7142857142857142,0.9285714285714286,0.0,16.071428571428573,10.857142857142858,15.071428571428571,78.76666666666667,44.9,98.2,232.72958333333335,2205.1666666666665,157.51190476190476,40.0,2.857142857142857,1.7857142857142858,0.7351190476190476,3.1532738095238093,236.07
125,1,190,18.705384615384613,20.75,16.3,0,0,0,0,13,8,8,87.46923076923076,97.2,80.3,1,5,12,0.0,0,17.173636363636362,19.77,13.71,0,0,0,0,9,5,5,94.04545454545455,98.5,79.0,8,1,3,0.2,1,18.003333333333334,20.75,13.71,0,0,0,0,22,13,13,90.48333333333333,98.5,79.0,9,6,15,16.395833333333332,85.45833333333333,0.2,1,16,0.6666666666666666,3.0833333333333335,5.0,287.5833333333333,13.23,633.595,16.821944444444444,20.75,10.2,0.0,3.0,0.0,0.0,20.0,9.666666666666666,9.666666666666666,85.58472222222223,54.8,98.5,42.7475,311.2083333333334,103.73611111111114,19.000000000000004,6.333333333333335,3.6666666666666665,0.513888888888889,2.5833333333333335,35.4,18.41395833333333,29.71,8.49,0.0,4.0,0.0,0.0,16.666666666666668,10.666666666666666,13.0,81.41319444444444,44.9,98.5,89.25916666666666,911.25,151.875,19.2,3.1999999999999997,2.0,0.5659722222222222,2.713194444444445,83.55499999999999,20.51720238095238,32.92,8.49,0.0,1.7142857142857142,0.9285714285714286,0.0,16.214285714285715,10.857142857142858,14.785714285714286,81.03660714285715,44.9,98.5,236.64833333333334,2106.0833333333335,150.43452380952382,40.2,2.8714285714285714,1.8571428571428572,0.7544642857142857,3.105654761904762,231.755
126,1,191,22.766923076923074,27.23,11.78,0,1,0,0,6,5,11,65.43846153846154,99.6,43.1,2,1,3,0.0,0,13.255454545454546,21.75,9.39,0,7,0,0,3,1,1,91.22727272727273,99.4,53.6,7,1,3,0.0,0,18.4075,27.23,9.39,0,8,0,0,9,6,12,77.25833333333334,99.6,43.1,9,2,6,13.506666666666668,285.6666666666667,0.0,0,12,0.10416666666666667,1.4375,5.0,250.04166666666666,14.310000000000002,647.905,17.269722222222224,27.23,9.39,0.0,5.0,0.0,0.0,15.666666666666666,8.0,10.0,86.33888888888889,43.1,99.6,43.85416666666667,433.8750000000001,144.62500000000003,19.000000000000004,6.333333333333335,3.6666666666666665,0.2916666666666668,2.090277777777778,38.205,18.631666666666664,29.71,8.49,0.0,4.166666666666667,0.0,0.0,15.833333333333334,10.0,13.333333333333334,81.05763888888889,43.1,99.6,89.55208333333334,1014.2916666666667,169.04861111111111,19.2,3.1999999999999997,2.0,0.5729166666666667,2.6506944444444445,84.125,20.37050595238095,32.92,8.49,0.0,2.2857142857142856,0.9285714285714286,0.0,15.142857142857142,9.928571428571429,14.285714285714286,80.55535714285715,43.1,99.6,232.5616666666667,2359.458333333333,168.53273809523807,32.6,2.3285714285714287,1.3571428571428572,0.7485119047619049,3.0,229.29500000000002
127,1,192,22.990000000000002,26.74,12.68,0,1,0,0,6,5,11,65.33846153846153,97.0,51.7,1,1,3,0.0,0,14.09909090909091,21.49,10.57,0,6,0,0,4,2,2,91.02727272727272,98.0,65.2,6,1,4,0.0,0,18.915,26.74,10.57,0,7,0,0,10,7,13,77.1125,98.0,51.7,7,2,7,14.234166666666667,227.04166666666666,0.0,0,12,0.16666666666666666,1.4583333333333333,4.0,231.04166666666666,14.655000000000001,662.56,18.44194444444444,27.23,9.39,0.0,5.0,0.0,0.0,13.666666666666666,8.666666666666666,12.666666666666666,81.61805555555556,43.1,99.6,44.13666666666667,598.1666666666667,199.3888888888889,0.20000000000000356,0.06666666666666786,0.3333333333333333,0.31250000000000017,1.9930555555555556,42.19500000000001,18.52409722222222,29.71,9.39,0.0,4.0,0.0,0.0,16.0,9.833333333333334,13.0,81.72430555555556,43.1,99.6,89.92,967.2500000000001,161.20833333333334,19.2,3.1999999999999997,2.0,0.5555555555555556,2.515277777777778,84.71,19.750119047619048,31.51,8.49,0.0,2.7857142857142856,0.35714285714285715,0.0,15.285714285714286,9.857142857142858,14.071428571428571,81.23690476190477,43.1,99.6,226.02833333333334,2342.708333333333,167.3363095238095,32.6,2.3285714285714287,1.3571428571428572,0.6026785714285714,2.671130952380952,220.245
128,1,193,25.517692307692307,29.69,17.37,0,0,0,0,4,3,12,72.11538461538461,97.7,54.8,2,2,4,0.0,0,18.317272727272726,25.82,15.41,0,0,0,0,10,3,4,88.36363636363636,97.5,61.0,5,2,5,0.0,0,22.2175,29.69,15.41,0,0,0,0,14,6,16,79.5625,97.7,54.8,7,4,9,18.0725,260.5416666666667,0.0,0,11,0.0,1.2291666666666667,3.5,121.29166666666667,18.55,681.1099999999999,19.846666666666668,29.69,9.39,0.0,5.0,0.0,0.0,11.0,6.333333333333333,13.666666666666666,77.97777777777777,43.1,99.6,45.81333333333333,773.2500000000001,257.75000000000006,0.0,0.0,0.0,0.09027777777777792,1.375,47.515,18.334305555555556,29.69,9.39,0.0,4.0,0.0,0.0,15.5,8.0,11.666666666666666,81.78125,43.1,99.6,88.56083333333333,1084.4583333333335,180.74305555555557,18.999999999999996,3.166666666666666,1.8333333333333333,0.3020833333333334,1.9791666666666667,82.91499999999999,19.397202380952383,30.34,8.49,0.0,2.7857142857142856,0.07142857142857142,0.0,16.071428571428573,10.071428571428571,13.785714285714286,81.62232142857144,43.1,99.6,222.03875,2417.9583333333335,172.71130952380955,29.6,2.1142857142857143,1.2857142857142858,0.47767857142857145,2.436011904761905,215.125
129,1,194,22.64846153846154,26.65,19.63,0,0,0,0,11,11,13,80.26153846153846,89.8,71.7,0,9,13,1.8,3,20.189090909090908,21.8,18.08,0,0,0,0,11,11,11,87.7,92.1,79.2,0,3,11,0.8,1,21.52125,26.65,18.08,0,0,0,0,22,22,24,83.67083333333333,92.1,71.7,0,12,24,18.607916666666664,159.125,2.6,4,13,0.8541666666666666,4.483333333333333,8.1,153.16666666666666,18.365,699.4749999999999,20.884583333333335,29.69,10.57,0.0,2.3333333333333335,0.0,0.0,15.333333333333334,11.666666666666666,17.666666666666668,80.11527777777778,51.7,98.0,50.91458333333333,646.7083333333335,215.56944444444449,2.6000000000000036,0.8666666666666679,1.3333333333333333,0.3402777777777779,2.390277777777778,51.57,19.077152777777776,29.69,9.39,0.0,3.6666666666666665,0.0,0.0,15.5,9.833333333333334,13.833333333333334,83.22708333333333,43.1,99.6,94.76875,1080.5833333333335,180.09722222222226,21.599999999999998,3.5999999999999996,2.5,0.31597222222222227,2.2402777777777776,89.775,19.163363095238093,30.34,8.49,0.0,2.7857142857142856,0.07142857142857142,0.0,16.642857142857142,10.642857142857142,13.785714285714286,81.82529761904763,43.1,99.6,219.50833333333335,2364.666666666667,168.90476190476193,32.2,2.3000000000000003,1.5714285714285714,0.4642857142857143,2.512202380952381,212.09
130,1,195,25.740000000000002,28.72,21.39,0,0,0,0,4,4,13,77.26923076923077,91.2,63.7,0,6,9,0.0,0,21.476363636363637,25.7,20.01,0,0,0,0,10,10,11,86.55454545454546,92.3,68.4,0,2,10,0.0,0,23.785833333333333,28.72,20.01,0,0,0,0,14,14,24,81.52499999999999,92.3,63.7,0,8,19,20.315833333333334,212.83333333333334,0.0,0,10,1.3333333333333333,4.7749999999999995,8.1,205.29166666666666,20.365000000000002,719.8399999999999,22.508194444444445,29.69,15.41,0.0,0.0,0.0,0.0,16.666666666666668,14.0,21.333333333333332,81.58611111111111,54.8,97.7,56.99625,632.5000000000002,210.8333333333334,2.6000000000000036,0.8666666666666679,1.3333333333333333,0.7291666666666669,3.4958333333333336,57.28,20.475069444444443,29.69,9.39,0.0,2.5,0.0,0.0,15.166666666666666,11.333333333333334,17.0,81.60208333333334,43.1,99.6,101.13291666666666,1230.6666666666667,205.11111111111111,2.7999999999999967,0.4666666666666661,0.8333333333333334,0.5208333333333334,2.744444444444445,99.47500000000001,19.169613095238095,29.71,8.49,0.0,2.7857142857142856,0.0,0.0,16.428571428571427,10.428571428571429,13.857142857142858,81.62142857142858,43.1,99.6,219.04166666666666,2414.458333333333,172.4613095238095,22.6,1.6142857142857143,1.3571428571428572,0.4226190476190476,2.4907738095238092,211.365
131,1,196,27.287692307692307,30.77,18.1,0,0,4,0,3,3,9,67.38461538461539,98.1,52.4,1,2,3,0.0,0,20.467272727272725,26.16,16.15,0,0,0,0,9,5,7,85.97272727272728,97.9,67.3,3,3,7,0.0,0,24.161666666666665,30.77,16.15,0,0,4,0,12,8,16,75.90416666666667,98.1,52.4,4,5,10,19.212083333333336,227.375,0.0,0,9,0.3125,2.5,5.5,185.45833333333334,19.46,739.3,23.15625,30.77,16.15,0.0,0.0,1.3333333333333333,0.0,16.0,14.666666666666666,21.333333333333332,80.36666666666667,52.4,98.1,58.13583333333333,599.3333333333335,199.77777777777783,2.6000000000000036,0.8666666666666679,1.3333333333333333,0.8333333333333334,3.9194444444444443,58.190000000000005,21.501458333333332,30.77,9.39,0.0,2.5,0.6666666666666666,0.0,13.5,10.5,17.5,79.17222222222222,43.1,99.6,103.94916666666667,1372.5833333333335,228.7638888888889,2.5999999999999965,0.43333333333333274,0.6666666666666666,0.46180555555555564,2.647222222222222,105.70500000000001,19.44449404761905,30.77,8.49,0.0,2.7857142857142856,0.2857142857142857,0.0,15.571428571428571,9.642857142857142,13.642857142857142,81.3952380952381,43.1,99.6,221.91875000000002,2461.7916666666665,175.8422619047619,22.6,1.6142857142857143,1.3571428571428572,0.4404761904761904,2.5651785714285715,214.67499999999998
132,1,197,22.483076923076922,24.24,21.03,0,0,0,0,13,13,13,77.3923076923077,91.5,64.9,0,5,9,0.0,0,21.811818181818182,24.99,16.65,0,0,0,0,11,9,9,80.31818181818181,91.1,73.1,0,10,11,0.0,0,22.175416666666667,24.99,16.65,0,0,0,0,24,22,22,78.73333333333333,91.5,64.9,0,15,20,18.244583333333335,156.75,0.0,0,4,1.8958333333333333,4.8999999999999995,8.6,242.95833333333334,16.82,756.12,23.374305555555555,30.77,16.15,0.0,0.0,1.3333333333333333,0.0,16.666666666666668,14.666666666666666,20.666666666666668,78.72083333333333,52.4,98.1,57.77250000000001,596.9583333333335,198.98611111111117,0.0,0.0,0.0,1.1805555555555556,4.058333333333333,56.645,22.129444444444445,30.77,10.57,0.0,1.1666666666666667,0.6666666666666666,0.0,16.0,13.166666666666666,19.166666666666668,79.41805555555555,51.7,98.1,108.68708333333333,1243.6666666666667,207.2777777777778,2.5999999999999965,0.43333333333333274,0.6666666666666666,0.7604166666666666,3.224305555555555,108.215,19.834494047619046,30.77,8.49,0.0,2.7857142857142856,0.2857142857142857,0.0,15.857142857142858,10.785714285714286,14.785714285714286,80.82797619047619,43.1,99.6,225.71125,2511.333333333333,179.38095238095235,22.200000000000003,1.5857142857142859,1.2857142857142858,0.5758928571428571,2.736607142857143,218.345
133,1,198,23.39923076923077,25.94,16.7,0,0,0,0,8,7,12,72.7,96.2,60.9,1,3,5,0.0,0,17.305454545454545,22.61,15.03,0,0,0,0,11,4,4,91.49090909090908,96.8,77.8,6,2,5,0.0,0,20.60625,25.94,15.03,0,0,0,0,19,11,16,81.3125,96.8,60.9,7,5,10,17.044999999999998,145.58333333333334,0.0,0,12,0.0,0.7291666666666666,2.5,185.625,16.485,772.605,22.314444444444444,30.77,15.03,0.0,0.0,1.3333333333333333,0.0,18.333333333333332,13.666666666666666,18.0,78.64999999999999,52.4,98.1,54.50166666666667,529.7083333333335,176.56944444444449,0.0,0.0,0.0,0.7361111111111112,2.709722222222222,52.765,22.411319444444445,30.77,15.03,0.0,0.0,0.6666666666666666,0.0,17.5,13.833333333333334,19.666666666666668,80.11805555555556,52.4,98.1,111.49791666666667,1162.2083333333333,193.70138888888889,2.5999999999999965,0.43333333333333274,0.6666666666666666,0.732638888888889,3.102777777777778,110.045,20.162440476190476,30.77,8.49,0.0,2.7857142857142856,0.2857142857142857,0.0,16.0,11.428571428571429,15.785714285714286,80.25416666666668,43.1,99.6,228.49791666666667,2586.1666666666665,184.72619047619045,21.800000000000004,1.5571428571428574,1.1428571428571428,0.5758928571428571,2.6994047619047623,222.565
